id,brand,model,model_year,milage,engine,transmission,accident,price
10020,Porsche,Panamera 4 Edition,8,68000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,28000
10531,Porsche,Cayman R,8,47000,330.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,31000
10565,Porsche,Cayman S,8,10431,275.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21000
10617,Porsche,Cayenne GTS,8,64600,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,19500
10813,Porsche,Cayenne Turbo S,8,49872,550.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,20995
11024,Porsche,Macan S,8,92000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
11246,Porsche,Panamera Edition,8,72865,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,26800
11305,Porsche,Macan S,8,46200,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,50000
11403,Porsche,Macan S,8,72329,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,22000
11485,Porsche,Cayman Base,8,10431,275.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
11724,Porsche,Boxster Base,8,245000,265.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12700
11947,Porsche,Cayenne Base,8,60000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19995
12099,Porsche,911 Carrera S,8,11756,355.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18500
12354,Porsche,911 Carrera S,8,36000,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,84999
12378,Porsche,Panamera 4 Edition,8,67500,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21500
12413,Porsche,Panamera Edition,8,50500,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30500
12689,Porsche,Cayenne GTS,8,64800,450.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44900
12842,Porsche,Macan S,8,79995,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30000
12865,Porsche,Macan Turbo,8,36000,400.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,32000
12972,Porsche,Cayenne GTS,8,39500,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41500
13051,Porsche,Cayenne S,8,75000,400.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29000
13071,Porsche,911 Carrera S,8,22500,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,78000
13141,Porsche,911 Carrera,8,46200,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,49999
13151,Porsche,740 i,8,91140,350.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,73000
13183,Porsche,Cayenne S,8,31500,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,83000
13260,Porsche,Cayenne S,8,52111,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,37500
13686,Porsche,911 Carrera,8,64600,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,53600
13702,Porsche,Cayenne GTS,8,42526,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,123999
13939,Porsche,911 Carrera S,8,28470,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,85500
13954,Porsche,Panamera 4 Edition,8,62285,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,29950
14401,Porsche,Cayenne Platinum Edition,8,78101,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,162950
14440,Porsche,Panamera GTS,8,42526,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,66200
14656,Porsche,Panamera Edition,8,86629,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20199
15032,Porsche,Cayenne GTS,8,124000,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47000
15183,Porsche,911 Carrera,8,22500,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,78999
15335,Porsche,718 Boxster S,8,74864,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
15494,Porsche,Cayenne E-Hybrid S Platinum Edition,8,69404,416.0HP 3.0L V6 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,At least 1 accident or damage reported,37500
15731,Porsche,Panamera 4S,8,42596,440.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,78000
16112,Porsche,911 Carrera 4S,8,47885,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,31995
16540,Porsche,911 Carrera 4,8,67522,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,52000
16665,Porsche,Cayenne GTS,8,42526,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,76000
16766,Porsche,911 GT3,8,23700,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,165000
16823,Porsche,Macan S,8,49000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,36750
17071,Porsche,911 Carrera,8,25882,–,8-Speed A/T,None reported,85495
17108,Porsche,911 GT3,8,19000,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,105000
17369,Porsche,911 Carrera Cabriolet,8,52744,325.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
17443,Porsche,Cayenne Base,8,91188,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,87500
17487,Porsche,911 Carrera,8,43500,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,66500
17527,Porsche,Cayenne Base,8,92000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
18189,Porsche,911 Carrera S,8,23600,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,154900
18192,Porsche,Cayman Base,8,10431,275.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,75000
18756,Porsche,911 Carrera 4S,8,28000,420.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,100000
18784,Porsche,Panamera 4,8,37594,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41688
18814,Porsche,Cayenne Base,8,127558,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,15051
18873,Porsche,Panamera 4 Edition,8,60000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,47000
19804,Porsche,Boxster GTS,8,40350,330.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,67995
19931,Porsche,911 Carrera,8,22500,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,78000
19965,Porsche,Panamera 4,8,78200,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,25099
20343,Porsche,Boxster RS 60 Spyder,8,58000,303.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,41500
20391,Porsche,Macan S,8,15889,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29000
20652,Porsche,Macan Turbo,8,64800,400.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
20720,Porsche,Macan S,8,46000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,54999
20892,Porsche,Panamera 4 Edition,8,68000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,79950
20928,Porsche,718 Cayman GT4,8,13554,414.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,49999
21195,Porsche,Boxster Base,8,77300,265.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,30000
21410,Porsche,911 Carrera,8,38000,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,40000
21668,Porsche,Macan S,8,46200,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,40000
22042,Porsche,Panamera Base,8,115872,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,39000
22101,Porsche,Boxster GTS,8,17000,330.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,59000
22791,Porsche,718 Cayman GT4,8,39000,414.0HP 4.0L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,74000
22808,Porsche,Cayman GT4,8,78000,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,68000
22961,Porsche,911 Carrera 4,8,76500,320.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22000
23249,Porsche,Cayenne S,8,76200,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,23000
23346,Porsche,Panamera 4 Edition,8,69000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
23375,Porsche,Cayenne S,8,69000,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,31000
23440,Porsche,Panamera 2,8,137200,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,10995
23477,Porsche,911 Carrera S,8,40350,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,98000
23630,Porsche,Cayman Base,8,7200,275.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47000
23785,Porsche,Panamera Turbo,8,74000,520.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40000
23794,Porsche,Cayenne S,8,80500,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,21000
23886,Porsche,Cayenne E-Hybrid S,8,96000,416.0HP 3.0L V6 Cylinder Engine Plug-In Electric/Gas,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,21000
23989,Porsche,Macan S,8,40600,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,27000
24053,Porsche,Cayenne Base,8,69404,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,31900
24063,Porsche,Cayenne GTS,8,64600,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,41000
24064,Porsche,Cayenne GTS,8,23151,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,84500
24127,Porsche,Cayenne S,8,76200,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,19750
24548,Porsche,911 GT3,8,23700,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,150000
24706,Porsche,911 Carrera,8,60000,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45000
24981,Porsche,Boxster Base,8,73091,255.0HP 2.9L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,33900
25192,Porsche,911 Carrera S,8,52044,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19550
25311,Porsche,Panamera 2,8,49000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29999
25430,Porsche,Boxster Black Edition,8,49000,265.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,40000
25436,Porsche,Cayenne S,8,52111,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37500
25476,Porsche,Boxster GTS,8,40350,330.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,53000
25528,Porsche,Panamera Base,8,45800,330.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36800
25816,Porsche,Cayman S,8,79876,295.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20900
25884,Porsche,Panamera 4S,8,42635,440.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35000
26084,Porsche,Panamera Edition,8,60000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45000
26169,Porsche,Panamera 4S,8,57939,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,42500
26424,Porsche,Cayenne GTS,8,156193,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,78000
26778,Porsche,Panamera GTS,8,39500,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,175000
26830,Porsche,Cayenne S,8,60000,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,45000
26961,Porsche,Cayenne S,8,124000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,25000
27086,Porsche,911 GT3,8,30700,475.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,138999
27168,Porsche,Cayman GT4,8,61549,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20499
27998,Porsche,Boxster S,8,68000,280.0HP 3.2L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,12500
28153,Porsche,911 Carrera 4,8,22500,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29995
28237,Porsche,Macan S,8,80150,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18500
28274,Porsche,Cayenne Base,8,80124,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17999
28338,Porsche,Panamera GTS,8,99915,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,38500
28702,Porsche,Cayenne S,8,54000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24000
28951,Porsche,Panamera GTS,8,57500,440.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20950
29374,Porsche,Panamera 4 Edition,8,77945,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,34500
29494,Porsche,Cayenne S,8,78000,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
29692,Porsche,Boxster Black Edition,8,87500,265.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17900
29827,Porsche,Cayenne Base,8,76000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,36000
30107,Porsche,Panamera 2,8,73800,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26999
30243,Porsche,Cayenne GTS,8,31112,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,84000
30396,Porsche,Panamera 2,8,72784,330.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20999
30634,Porsche,911 Carrera S,8,30000,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,78500
30821,Porsche,Cayenne S,8,40000,420.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,42000
31101,Porsche,718 Boxster S,8,67482,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,49900
31120,Porsche,Cayenne GTS,8,156193,440.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,110000
31167,Porsche,Panamera Edition,8,60000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36800
31317,Porsche,911 Carrera,8,67522,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49900
31425,Porsche,Panamera 4,8,74582,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29950
31559,Porsche,Cayenne Turbo GT,8,67210,550.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33900
31579,Porsche,Cayenne Base,8,80134,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,23999
31754,Porsche,Panamera 2,8,57800,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,52590
31901,Porsche,Cayenne S,8,70500,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36000
31908,Porsche,718 Boxster S,8,61000,350.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
32008,Porsche,Macan S,8,91677,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24000
32055,Porsche,Cayenne Diesel,8,112000,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,None reported,57000
32819,Porsche,911 Carrera,8,80300,350.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23999
