id,brand,model,model_year,milage,engine,transmission,accident,price
36785,Chevrolet,Tahoe LTZ,13,196300,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,8999
36794,Chevrolet,Suburban 1500 LT,13,142400,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,11900
36918,Chevrolet,Camaro 2LT,13,86170,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,20000
37009,Chevrolet,Cruze LTZ,13,194000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,13000
37177,Chevrolet,Suburban 1500 LT,13,78717,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
37360,Chevrolet,Camaro 2SS,13,86170,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8500
37639,Chevrolet,Camaro 1LT,13,111000,335.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9200
37882,Chevrolet,Corvette Grand Sport,13,35900,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,34700
38450,Chevrolet,Express 2500 Work Van,13,139355,324.0HP 6.0L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,3500
38854,Chevrolet,Corvette Base,13,64800,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17500
39125,Chevrolet,Cruze LS,13,135603,136.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
39147,Chevrolet,Camaro Base,13,130000,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
39655,Chevrolet,Express 1500 Cargo,13,162731,310.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,11499
41101,Chevrolet,Colorado Z85,13,149000,260.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6500
41927,Chevrolet,Camaro 2LT,13,87500,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,14750
41975,Chevrolet,Tahoe LTZ,13,105000,300.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6600
43777,Chevrolet,Corvette Grand Sport,13,12300,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35000
44017,Chevrolet,Camaro 1LT,13,139000,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4199
44299,Chevrolet,Suburban 1500 LTZ,13,162671,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,7500
44522,Chevrolet,Suburban 1500 LTZ,13,170000,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
44841,Chevrolet,Equinox LT,13,191900,264.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9750
45395,Chevrolet,Suburban 1500 LTZ,13,194000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,7999
45532,Chevrolet,Malibu Limited LT,13,104000,2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6000
46142,Chevrolet,Tahoe LT,13,64552,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,36750
46373,Chevrolet,Camaro ZL1,13,110000,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8000
46606,Chevrolet,Corvette Grand Sport,13,14269,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,70000
47386,Chevrolet,Equinox 2LT,13,96653,264.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,23000
48270,Chevrolet,Camaro 2LT,13,126700,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9999
48747,Chevrolet,Equinox LT,13,130000,264.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7200
48802,Chevrolet,Corvette Base,13,134000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8500
49150,Chevrolet,Express 2500 Work Van,13,56000,285.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8999
49908,Chevrolet,Camaro 2LT,13,177000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9950
50515,Chevrolet,Trailblazer LT,13,107800,395.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16995
50706,Chevrolet,Tahoe LTZ,13,140401,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16000
50938,Chevrolet,Cruze LTZ,13,66840,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,11500
51130,Chevrolet,Camaro 1LT,13,120000,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,6500
52215,Chevrolet,Camaro 1LT,13,125575,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8900
52425,Chevrolet,Camaro 2LT,13,53000,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,20000
53453,Chevrolet,Malibu 1LT,13,139000,169.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
53676,Chevrolet,Camaro 2LT,13,126700,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16000
54015,Chevrolet,Camaro 2LT,13,74000,323.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,22500
